id,conference,title,year,authors,doi
308,SciVis,Interactive Progressive Visualization with Space-Time Error Control,2014,"Frey, S., Sadlo, F., Ma, Kwan-Liu, Ertl, T.",10.1109/TVCG.2014.2346319
4036,InfoVis,"SpaceTree: supporting exploration in large node link tree, design evolution and empirical evaluation",2002,"Plaisant, C., Grosjean, J., Bederson, B. B.",10.1109/INFVIS.2002.1173148
5232,IVI,Techniques for Visualizing Data Structures in Algorithmic Animations,2009,"Esponda-Arguero, Margarita",10.1057/ivs.2008.26
4381,PacificVis,A Bayesian approach for probabilistic streamline computation in uncertain flows,2016,"He, W., Chen, C. M., Liu, X., Shen, H. W.",10.1109/PACIFICVIS.2016.7465273
503,SciVis,Sketchy Rendering for Information Visualization,2012,"Wood, J., Isenberg, P., Isenberg, T., Dykes, J., Boukhelifa, N., Slingsby, A.",10.1109/TVCG.2012.262
4355,PacificVis,Visualizing knots and braids with touchable 3D manipulatives,2016,"Zhang, H., Zhong, Y., Jiang, J.",10.1109/PACIFICVIS.2016.7465247
5352,EuroVis,A Novel Framework for Visual Detection and Exploration of Performance Bottlenecks in Organic Photovoltaic Solar Cell Materials,2015,"Aboulhassan, Amal, Baum, Daniel, Wodo, Olga, Ganapathysubramanian, Baskar, Amassian, Aram, Hadwiger, Markus",10.1111/cgf.12652
2292,EuroVis,Winding Roads: Routing edges into bundles,2010,"Lambert, A., Bourqui, R., Auber, D.",10.1111/j.1467-8659.2009.01700.x
947,IV,Treecube+3D-ViSOM: Combinational Visualization Tool for Browsing 3D Multimedia Data,2007,"Okajima, S., Okada, Y.",10.1109/IV.2007.117
1892,PacificVis,A Novel Visualization System for Expressive Facial Motion Data Exploration,2008,"Sucontphunt, T., Yuan, Xiaoru, Li, Qing, Deng, Zhigang",10.1109/PACIFICVIS.2008.4475465
2674,VAST,SemanticPrism: A multi-aspect view of large high-dimensional data: VAST 2012 Mini Challenge 1 award: Outstanding integrated analysis and visualization,2012,"Chen, Victor Yingjie, Razip, Ahmad M, Ko, Sungahn, Qian, Cheryl Zhenyu, Ebert, David S.",10.1109/VAST.2012.6400527
2153,EuroVis,A Design Study of Direct-Touch Interaction for Exploratory 3D Scientific Visualization,2012,"Klein, Tijmen, Gueniat, Florimond, Pastur, Luc, Vernier, Frederic, Isenberg, Tobias",10.1111/j.1467-8659.2012.03115.x
389,InfoVis,Nanocubes for Real-Time Exploration of Spatiotemporal Datasets,2013,"Lins, L., Klosowski, J.T., Scheidegger, C.",10.1109/TVCG.2013.179
23,VAST,Toward Theoretical Techniques for Measuring the Use of Human Effort in Visual Analytic Systems,2017,"Crouser, R. J., Franklin, L., Endert, A., Cook, K.",10.1109/TVCG.2016.2598460
2820,VAST,Visual analysis of route diversity,2011,"Liu, He, Gao, Yuan, Lu, Lu, Liu, Siyuan, Qu, Huamin, Ni, L.M.",10.1109/VAST.2011.6102455
1919,PacificVis,View point evaluation and streamline filtering for flow visualization,2011,"Lee, Teng-Yok, Mishchenko, O., Shen, Han-Wei, Crawfis, R.",10.1109/PACIFICVIS.2011.5742376
4567,EuroVis,SEEVis: A Smart Emergency Evacuation Plan Visualization System with Data-Driven Shot Designs,2020,"Li, Q., Liu, Y. J., Chen, L., Yang, X. C., Peng, Y., Yuan, X. R., Wijerathne, M. L. L.",https://doi.org/10.1111/cgf.13999
2554,VAST,A Visual Analytics approach to identifying protein structural constraints,2010,"Ray, W.C.",10.1109/VAST.2010.5650199
1485,IV,A visual analysis tool for finding embedded relations in chronicles,2012,"Akaishi, M., Sato, M., Hori, K., Ishikawa, T.",10.1109/IV.2012.58
1883,PacificVis,Crossing Minimization meets Simultaneous Drawing,2008,"Chimani, M., Ju@nger, M., Schulz, M.",10.1109/PACIFICVIS.2008.4475456
3233,journal,Sketch-R2CNN: An RNN-Rasterization-CNN Architecture for Vector Sketch Recognition,2020,"Li, L., Zou, C., Zheng, Y., Su, Q., Fu, H., Tai, C. -L.",10.1109/TVCG.2020.2987626
2371,EuroVis,DocuBurst: Visualizing Document Content using Language Structure,2009,"Collins, Christopher, Carpendale, Sheelagh, Penn, Gerald",10.1111/j.1467-8659.2009.01439.x
1377,IV,Wearing Emotions: Physical Representation and Visualization of Human Emotions Using Wearable Technologies,2010,"Iaconesi, S.",10.1109/IV.2010.38
1090,IV,What You See Is What You Get: The Impact of Visual Perceived Finishedness (PF) on Collaboration Comments during Electronic Idea Generation,2015,"McGrath, L.",10.1109/iV.2015.71
3590,journal,A Suggestive Interface for Untangling Mathematical Knots,2021,"Liu, H., Zhang, H.",10.1109/TVCG.2020.3028893
4894,journal,Estimating Garment Patterns from Static Scan Data,2021,"Bang, Seungbae, Korosteleva, Maria, Lee, Sung-Hee",https://doi.org/10.1111/cgf.14272
5542,EuroVis,Comparing Personal Image Collections with PICTuReVis,2017,"Corput, Paul van der, Wijk, Jarke J. van",10.1111/cgf.13188
5292,IVI,Visualizing fuzzy sets using opacity-varying freeform diagrams,2017,"Zhu, Lifeng, Xia, Weiwei, Liu, Jia, Song, Aiguo",10.1177/1473871617698517
2593,VAST,Using projection and 2D plots to visually reveal genetic mechanisms of complex human disorders,2009,"Nouanesengsy, B., Seok, Sang-Cheol, Shen, Han-Wei, Vieland, V.J.",10.1109/VAST.2009.5333917
2994,VAST,BitExTract: Interactive Visualization for Extracting Bitcoin Exchange Intelligence,2019,"Yue, X., Shu, X., Zhu, X., Du, X., Yu, Z., Papadopoulos, D., Liu, S.",10.1109/TVCG.2018.2864814
1050,IV,Concentri Cloud: Word Cloud Visualization for Multiple Text Documents,2015,"Lohmann, S., Heimerl, F., Bopp, F., Burch, M., Ertl, T.",10.1109/iV.2015.30
1478,IV,Using Clustering to Personalize Visualization,2012,"Mouine, M., Lapalme, G.",10.1109/IV.2012.51
3023,InfoVis,A Declarative Rendering Model for Multiclass Density Maps,2019,"Jo, J., Vernier, F., Dragicevic, P., Fekete, J.",10.1109/TVCG.2018.2865141
1770,IV,Linguistic Analysis of Genomic Islands Revealed Recent Acquisition of Genetic Materials by Mycobacterium tuberculosis from alpha-Proteobacteria,2011,"Reva, O.N., Bezuidt, O.",10.1109/IV.2011.18
2099,PacificVis,Applying feature integration theory to glyph-based information visualization,2015,"Cai, Zhuang, Li, Yi-Na, Zheng, Xianjun Sam, Zhang, Kang",10.1109/PACIFICVIS.2015.7156363
4263,PacificVis,Composite Visual Mapping for Time Series Visualization,2018,"Jabbari, A., Blanch, R., Dupuy-Chessa, S.",10.1109/PacificVis.2018.00023
3393,VAST,Graphiti: Interactive Specification of Attribute-Based Edges for Network Modeling and Visualization,2018,"Srinivasan, A., Park, H., Endert, A., Basole, R. C.",10.1109/TVCG.2017.2744843
1537,IV,Multiscale Visual Analysis of Lexical Networks,2009,"Artignan, G., Hascoet, M., Lafourcade, M.",10.1109/IV.2009.100
442,InfoVis,Lagrangian Coherent Structures for Design Analysis of Revolving Doors,2012,"Schindler, B., Fuchs, R., Barp, S., Waser, J., Pobitzer, A., Carnecky, R., Matkovic, K., Peikert, R.",10.1109/TVCG.2012.243
2962,VAST,Trending pool: Visual analytics for trending event compositions for time-series categorical log data,2015,"Tsai, Yi-Chih, Hsieh, Liang-Chi, Cheng, Wen-Feng, Kuo, Yin-Hsi, Hsu, W., Chen, Wen-Chin",10.1109/VAST.2015.7347688
4588,journal,Modeling and Estimation of Nonlinear Skin Mechanics for Animated Avatars,2020,"Romero, Cristian, Otaduy, Miguel A., Casas, Dan, Perez, Jesus",https://doi.org/10.1111/cgf.13913
4937,journal,Making Procedural Water Waves Boundary-aware,2020,"Jeschke, S., Hafner, C., Chentanez, N., Macklin, M., Muller-Fischer, M., Wojtan, C.",https://doi.org/10.1111/cgf.14100
506,SciVis,Understanding Pen and Touch Interaction for Data Exploration on Interactive Whiteboards,2012,"Walny, J., Lee, Bongshin, Johns, P., Riche, N.H., Carpendale, S.",10.1109/TVCG.2012.275
4087,InfoVis,Between aesthetics and utility: designing ambient information visualizations,2003,"Skog, T., Ljungblad, S., Holmquist, L. E.",10.1109/INFVIS.2003.1249031
2682,VAST,"Enhancing the ""think loop process@ with consistent interactions: VAST 2012 Mini Challenge 1 award: Honorable mention for good interaction techniques",2012,"Laberge, Lya, Kaul, Sid, Anderson, Naomi, Agnew, Charles, Goldstein, David, Kolojejchick, Jake",10.1109/VAST.2012.6400519
1258,IV,VioNeS - Visual Support for the Analysis of the Next Sub-volume Method,2009,"Unger, A., Gutzeit, E., Jeschke, M., Schumann, H.",10.1109/IV.2009.18
1211,IV,Towards the Identification of Consumer Trajectories in Geo-Located Search Data,2014,"Li, Xingkai, Goebel, R., Sjobergh, J.",10.1109/IV.2014.39
530,journal,Interactive Tree Comparison for Co-located Collaborative Information Visualization,2007,"Isenberg, P., Carpendale, S.",10.1109/TVCG.2007.70568
4170,InfoVis,Information content measures of visual displays,2000,"Yang-Pelaez, J., Flowers, W. C.",10.1109/INFVIS.2000.885096
1721,IV,Use of Analogy in Synthesizing Novel Visualizations,2008,"Brath, R.",10.1109/IV.2008.69
781,InfoVis,Straightening Tubular Flow for Side-by-Side Visualization,2011,"Angelelli, P., Hauser, H.",10.1109/TVCG.2011.235
1510,IV,Debugging the Execution of Distributed Algorithms over Anonymous Networks,2012,"Morsellino, T., Aguerre, C., Mosbah, M.",10.1109/IV.2012.80
1339,IV,Multiple Visualizations of the Personal Promotion Histories of Court Nobles in Japan,2009,"Akaishi, M., Yamada, T., Ishikawa, T., Hori, K.",10.1109/IV.2009.46
3921,IV,Visual Data Analysis for Hydrological Cycle Classification Based on Physico-Chemical Parameters,2016,"Cruz, M. C. O. da, Miranda, B. P., de Carvalho, M. B., Soares, A. G. M., de Freitas, A. A., de Oliveira, T. F., de Morais, J. M., Meiguins, B. S.",10.1109/IV.2016.66
3276,Vis,"Biased Average Position Estimates in Line and Bar Graphs: Underestimation, Overestimation, and Perceptual Pull",2020,"Xiong, C., Ceja, C. R., Ludwig, C. J. H., Franconeri, S.",10.1109/TVCG.2019.2934400
2064,PacificVis,A Stochastic Approach for Rendering Multiple Irregular Volumes,2014,"Sakamoto, N., Koyamada, K.",10.1109/PacificVis.2014.26
1147,IV,An infrastructure for remote virtual exploration on PDAs,2007,"De Chiara, R., Erra, U., Petta, A., Scarano, V., Serra, L.",10.1109/IV.2007.25
5677,VAST,MC1 --- Iterative Analysis of Spatio-temporal Data by Textual Queries and Visualizations,2017,"Beham, M., Podaras, S., Splechtna, R., Gra@anin, D., Matkovic, K.",10.1109/VAST.2017.8585513
4783,journal,LoBSTr: Real-time Lower-body Pose Prediction from Sparse Upper-body Tracking Signals,2021,"Yang, Dongseok, Kim, Doyeon, Lee, Sung-Hee",https://doi.org/10.1111/cgf.142631
3330,Vis,VASSL: A Visual Analytics Toolkit for Social Spambot Labeling,2020,"Khayat, M., Karimzadeh, M., Zhao, J., Ebert, D. S.",10.1109/TVCG.2019.2934266
3480,Vis,"Locomotion in Place in Virtual Reality: A Comparative Evaluation of Joystick, Teleport, and Leaning",2021,"Buttussi, F., Chittaro, L.",10.1109/TVCG.2019.2928304
3041,InfoVis,Elastic Documents: Coupling Text and Tables through Contextual Visualizations for Enhanced Document Reading,2019,"Badam, S. K., Liu, Z., Elmqvist, N.",10.1109/TVCG.2018.2865119
412,SciVis,An Information-Aware Framework for Exploring Multivariate Data Sets,2013,"Biswas, A., Dutta, S., Shen, Han-Wei, Woodring, J.",10.1109/TVCG.2013.133
3044,InfoVis,Origin-Destination Flow Maps in Immersive Environments,2019,"Yang, Y., Dwyer, T., Jenny, B., Marriott, K., Cordeil, M., Chen, H.",10.1109/TVCG.2018.2865192
1236,IV,EVOLVE: A Visualization Tool for Multi-objective Optimization Featuring Linked View of Explanatory Variables and Objective Functions,2014,"Kubota, M., Itoh, T., Obayashi, S., Takeshima, Y.",10.1109/IV.2014.43
2212,EuroVis,"Small Multiples, Large Singles: A New Approach for Visual Data Exploration",2013,"van den Elzen, Stef, van Wijk, Jarke J.",10.1111/cgf.12106
4502,journal,"A Survey on Visual Traffic Simulation: Models, Evaluations, and Applications in Autonomous Driving",2020,"Chao, Qianwen, Bi, Huikun, Li, Weizi, Mao, Tianlu, Wang, Zhaoqi, Lin, Ming C., Deng, Zhigang",https://doi.org/10.1111/cgf.13803
750,InfoVis,Visualization of Topological Structures in Area-Preserving Maps,2011,"Tricoche, X., Garth, C., Sanderson, A.",10.1109/TVCG.2011.254
4935,journal,Efficient 2D Simulation on Moving 3D Surfaces,2020,"Morgenroth, D., Reinhardt, S., Weiskopf, D., Eberhardt, B.",https://doi.org/10.1111/cgf.14098
3693,journal,Self-Illusion: A Study on High-Level Cognition of Role-Playing in Immersive Virtual Environments from Non-Human Perspective,2020,"Li, S., Gu, X., Yi, K., Yang, Y., Wang, G., Manocha, D.",10.1109/TVCG.2020.3044563
4823,EuroVis,Guided Stable Dynamic Projections,2021,"Vernier, E. F., Comba, J. L. D., Telea, A. C.",https://doi.org/10.1111/cgf.14291
4872,journal,Unified Shape and SVBRDF Recovery using Differentiable Monte Carlo Rendering,2021,"Luan, Fujun, Zhao, Shuang, Bala, Kavita, Dong, Zhao",https://doi.org/10.1111/cgf.14344
3929,IV,Visual Corpus Interface -- Putting Text Visualizations at Use,2016,"Lyding, V., Genereux, M.",10.1109/IV.2016.40
872,journal,Supercubes: A High-Level Primitive for Diamond Hierarchies,2009,"Weiss, K., De Floriani, L.",10.1109/TVCG.2009.186
3090,SciVis,Hexahedral Mesh Structure Visualization and Evaluation,2019,"Xu, K., Chen, G.",10.1109/TVCG.2018.2864827
4860,EuroVis,A Survey of Human-Centered Evaluations in Human-Centered Machine Learning,2021,"Sperrle, F., El-Assady, M., Guo, G., Borgo, R., Chau, D. Horng, Endert, A., Keim, D.",https://doi.org/10.1111/cgf.14329
5235,IVI,Measuring Effectiveness of Graph Visualizations: A Cognitive Load Perspective,2009,"Huang, Weidong, Eades, Peter, Hong, Seok-Hee",10.1057/ivs.2009.10
3610,journal,Polyphorm: Structural Analysis of Cosmological Datasets via Interactive Physarum Polycephalum Visualization,2021,"Elek, O., Burchett, J. N., Prochaska, J. X., Forbes, A. G.",10.1109/TVCG.2020.3030407
5480,EuroVis,How Ordered Is It? On the Perceptual Orderability of Visual Channels,2016,"Chung, David H. S., Archambault, Daniel, Borgo, Rita, Edwards, Darren J., Laramee, Robert S., Chen, Min",10.1111/cgf.12889
5686,VAST,Visual Analysis for Wildlife Preserve based on Muti-systems,2017,"Lin, L., Lu, M., Li, G., Chen, S., Lai, C., Jiang, R., Liu, Q., Yuan, X.",10.1109/VAST.2017.8585552
5347,EuroVis,Quantitative Measures for Cartogram Generation Techniques,2015,"Alam, Md. Jawaherul, Kobourov, Stephen G., Veeramoni, Sankar",10.1111/cgf.12647
3408,VAST,Progressive Learning of Topic Modeling Parameters: A Visual Analytics Framework,2018,"El-Assady, M., Sevastjanova, R., Sperrle, F., Keim, D., Collins, C.",10.1109/TVCG.2017.2745080
5445,EuroVis,Ray Tracing Generalized Tube Primitives: Method and Applications,2019,"Han, Mengjiao, Wald, Ingo, Usher, Will, Wu, Qi, Wang, Feng, Pascucci, Valerio, Hansen, Charles D., Johnson, Chris R.",10.1111/cgf.13703
1627,IV,Using a Serious Game Approach to Teach 'Operator Precedence' to Introductory Programming Students,2013,"Adamo-Villani, N., Haley-Hermiz, T., Cutler, R.",10.1109/IV.2013.70
536,journal,Overview Use in Multiple Visual Information Resolution Interfaces,2007,"Lam, H., Munzner, T., Kincaid, R.",10.1109/TVCG.2007.70583
881,journal,Graphical Perception of Multiple Time Series,2010,"Javed, W., McDonnel, B., Elmqvist, N.",10.1109/TVCG.2010.162
2732,VAST,Towards a user-defined visual-interactive definition of similarity functions for mixed data,2014,"Bernard, J., Hutter, M., Sessler, D., Schreck, T., Behrisch, M., Kohlhamme, J.",10.1109/VAST.2014.7042503
4310,PacificVis,Keynote speaker: Requirements and recent directions in augmented reality visualization,2017,"Kim, G. J.",10.1109/PACIFICVIS.2017.8031571
485,SciVis,Adaptive Composite Map Projections,2012,"Jenny, B.",10.1109/TVCG.2012.192
5252,IVI,Challenges for Visual Analytics,2009,"Thomas, Jim, Kielman, Joe",10.1057/ivs.2009.26
5244,IVI,Design and Evaluation of Extensions to UML Sequence Diagrams for Modeling Multithreaded Interactions,2009,"Xie, Shaohua, Kraemer, Eileen, Stirewalt, R. E. K., Dillon, Laura K, Fleming, Scott D",10.1057/ivs.2009.6
1287,IV,Interactive Exploration of Ingredient Mixtures Using Multiple Coordinated Views,2009,"Johansson, S., Knaving, K., Lane, A., Jern, M., Johansson, J.",10.1109/IV.2009.44
3313,Vis,Persistent Homology Guided Force-Directed Graph Layouts,2020,"Suh, A., Hajij, M., Wang, B., Scheidegger, C., Rosen, P.",10.1109/TVCG.2019.2934802
1400,IV,Drawing Conclusions: Supporting Decision Making through Collaborative Graphic Annotations,2010,"Eppler, M.J., Pfister, R.A.",10.1109/IV.2010.98
1661,IV,Layout Methods for Intuitive Partitioning of Visualization Space,2008,"Janjusevic, T., Izquierdo, E.",10.1109/IV.2008.55
429,InfoVis,Augmented Topological Descriptors of Pore Networks for Material Science,2012,"Ushizima, D., Morozov, D., Weber, G.H., Bianchi, A.G.C., Sethian, J.A., Bethel, E.W.",10.1109/TVCG.2012.200
1548,IV,eul.icio.us: Euler Diagrams for del.icio.us,2008,"De Chiara, R., Fish, Andrew",10.1109/IV.2008.77
159,InfoVis,Orientation-Enhanced Parallel Coordinate Plots,2016,"Raidou, R.G., Eisemann, M., Breeuwer, M., Eisemann, E., Vilanova, A.",10.1109/TVCG.2015.2467872
2051,PacificVis,Visual Analysis of Movement Behavior Using Web Data for Context Enrichment,2014,"Krueger, R., Thom, D., Ertl, T.",10.1109/PacificVis.2014.57
1051,IV,DiagrammaticCHR: A Diagrammatic Representation of CHR Programs,2015,"Sharaf, N., Abdennadher, S., Fruhwirth, T.",10.1109/iV.2015.31
4693,journal,Procedural Physically based BRDF for Real-Time Rendering of Glints,2020,"Chermain, X., Sauvage, B., Dischler, J.-M., Dachsbacher, C.",https://doi.org/10.1111/cgf.14141
4452,Vis,Representing Real-Time Multi-User Collaboration in Visualizations,2020,"Neogy, R., Zong, J., Satyanarayan, A.",10.1109/VIS47514.2020.00036
5271,IVI,Extending the Attribute Explorer to Support Professional Team-Sport Analysis,2008,"Albinsson, Par-Anders, Andersson, Dennis",10.1057/palgrave.ivs.9500178
1712,IV,113 Years of Physical Review: Using Flow Maps to Show Temporal and Topical Citation Patterns,2008,"Herr, B.W., Duhon, R.J., Borner, K., Hardy, E.F., Penumarthy, S.",10.1109/IV.2008.97
1989,PacificVis,Object-space ambient occlusion for molecular dynamics,2012,"Grottel, S., Krone, M., Scharnowski, K., Ertl, T.",10.1109/PacificVis.2012.6183593
3055,InfoVis,Mapping Color to Meaning in Colormap Data Visualizations,2019,"Schloss, K. B., Gramazio, C. C., Silverman, A. T., Parker, M. L., Wang, A. S.",10.1109/TVCG.2018.2865147
3432,InfoVis,Extracting and Retargeting Color Mappings from Bitmap Images of Visualizations,2018,"Poco, J., Mayhua, A., Heer, J.",10.1109/TVCG.2017.2744320
657,journal,Novel interaction techniques for neurosurgical planning and stereotactic navigation,2008,"Joshi, A., Scheinost, D., Vives, K.P., Spencer, D.D., Staib, L.H., Papademetris, X.",10.1109/TVCG.2008.150
942,IV,Visually Mining the Datacube using a Pixel-Oriented Technique,2007,"Auber, D., Novelli, N., Melancon, G.",10.1109/IV.2007.140
1344,IV,Interaction Techniques Using a Spherical Cursor for 3D Targets Acquisition and Indicating in Volumetric Displays,2009,"Naito, M., Shizuki, B., Tanaka, J., Hosobe, H.",10.1109/IV.2009.70
3390,VAST,BiDots: Visual Exploration of Weighted Biclusters,2018,"Zhao, J., Sun, M., Chen, F., Chiu, P.",10.1109/TVCG.2017.2744458
1755,IV,Interactive Information Visualization for Sensemaking in Power Grid Supervisory Systems,2011,"Mikkelsen, C., Johansson, J., Rissanen, M.",10.1109/IV.2011.100
4040,InfoVis,Building a visual database for example-based graphics generation,2002,"Zhou, M. X., Chen, Min, Feng, Ying",10.1109/INFVIS.2002.1173143
1944,PacificVis,Visualizing field-measured seismic data,2010,"Hsieh, Tung-Ju, Chen, Cheng-Kai, Ma, Kwan-Liu",10.1109/PACIFICVIS.2010.5429610
301,InfoVis,LiveGantt: Interactively Visualizing a Large Manufacturing Schedule,2014,"Jo, Jaemin, Huh, Jaeseok, Park, Jonghun, Kim, Bohyoung, Seo, Jinwook",10.1109/TVCG.2014.2346454
3130,journal,Visualization of Blockchain Data: A Systematic Review,2019,"Tovanich, N., Heulot, N., Fekete, J. -D., Isenberg, P.",10.1109/TVCG.2019.2963018
4632,journal,A Survey of Multifragment Rendering,2020,"Vasilakis, A. A., Vardis, K., Papaioannou, G.",https://doi.org/10.1111/cgf.14019
1085,IV,The Role of Visual Templates on Improving Teamwork Performance,2015,"Perez, M., Bresciani, S.",10.1109/iV.2015.66
4886,journal,Fast Ray Tracing of Scale-Invariant Integral Surfaces,2021,"Aydinlilar, Melike, Zanni, Cedric",https://doi.org/10.1111/cgf.14208
3297,Vis,The Impact of Immersion on Cluster Identification Tasks,2020,"Kraus, M., Weiler, N., Oelke, D., Kehrer, J., Keim, D. A., Fuchs, J.",10.1109/TVCG.2019.2934395
202,SciVis,Visualization of Regular Maps: The Chase Continues,2014,"van Wijk, J.J.",10.1109/TVCG.2014.2352952
4833,EuroVis,Learning Contextualized User Preferences for Co-Adaptive Guidance in Mixed-Initiative Topic Model Refinement,2021,"Sperrle, F., Schafer, H., Keim, D., El-Assady, M.",https://doi.org/10.1111/cgf.14301
1300,IV,"The Storage, Retrieval, and Visualization of Biological Pathway Data",2009,"Boswell, E.P., Wessler, J.T., Cvek, U., Trutschl, M.",10.1109/IV.2009.63
2228,EuroVis,dPSO-Vis: Topology-based Visualization of Discrete Particle Swarm Optimization,2013,"Volke, S., Middendorf, M., Hlawitschka, M., Kasten, J., Zeckzer, D., Scheuermann, G.",10.1111/cgf.12122
3012,VAST,Seq2seq-Vis: A Visual Debugging Tool for Sequence-to-Sequence Models,2019,"Strobelt, H., Gehrmann, S., Behrisch, M., Perer, A., Pfister, H., Rush, A. M.",10.1109/TVCG.2018.2865044
