id,conference,title,year,authors,doi
1894,PacificVis,Height Ridge Computation and Filtering for Visualization,2008,"Peikert, R., Sadlo, F.",10.1109/PACIFICVIS.2008.4475467
337,SciVis,Ambient Volume Scattering,2013,"Ament, M., Sadlo, F., Weiskopf, D.",10.1109/TVCG.2013.129
5143,IVI,Interactive Wormhole Detection and Evaluation,2007,"Wang, Weichao, Lu, Aidong",10.1057/palgrave.ivs.9500144
853,journal,A Scalable Distributed Paradigm for Multi-User Interaction with Tiled Rear Projection Display Walls,2010,"Roman, P., Lazarov, M., Majumder, A.",10.1109/TVCG.2010.128
4434,Vis,COVIs: Supporting Temporal Visual Analysis of Covid-19 Events Usable in Data-Driven Journalism,2020,"Leite, R. A., Schetinger, V., Ceneda, D., Henz, B., Miksch, S.",10.1109/VIS47514.2020.00018
4076,InfoVis,Empirical comparison of dynamic query sliders and brushing histograms,2003,"Li, Qing, North, C.",10.1109/INFVIS.2003.1249020
5377,EuroVis,The Perception of Graph Properties in Graph Layouts,2018,"Soni, Utkarsh, Lu, Yafeng, Hansen, Brett, Purchase, Helen C., Kobourov, Stephen, Maciejewski, Ross",10.1111/cgf.13410
3332,Vis,DataShot: Automatic Generation of Fact Sheets from Tabular Data,2020,"Wang, Y., Sun, Z., Zhang, H., Cui, W., Xu, K., Ma, X., Zhang, D.",10.1109/TVCG.2019.2934398
3664,journal,Meta-PU: An Arbitrary-Scale Upsampling Network for Point Cloud,2021,"Ye, S., Chen, D., Han, S., Wan, Z., Liao, J.",10.1109/TVCG.2021.3058311
2338,EuroVis,Instant Volume Visualization using Maximum Intensity Difference Accumulation,2009,"Bruckner, Stefan, Groller, M. Eduard",10.1111/j.1467-8659.2009.01474.x
3630,journal,Semantic Discriminability for Visual Communication,2021,"Schloss, K. B., Leggon, Z., Lessard, L.",10.1109/TVCG.2020.3030434
4229,EuroVis,The State of the Art in Visualizing Multivariate Networks,2019,"Nobre, Carolina, Meyer, Miriah, Streit, Marc, Lex, Alexander",10.1111/cgf.13728
2473,BioVis,Dynamic channels in biomolecular systems: Path analysis and visualization,2012,"Lindow, N., Baum, D., Bondar, A., Hege, H.",10.1109/BioVis.2012.6378599
1120,IV,A Survey of Visual and Interactive Methods for Air Traffic Control Data,2015,"Pfeiffer, L., Muller, N.H., Rosenthal, P.",10.1109/iV.2015.102
2971,VAST,DimScanner: A relation-based visual exploration approach towards data dimension inspection,2016,"Xia, Jing, Chen, Wei, Hou, Yumeng, Hu, Wanqi, Huang, Xinxin, Ebertk, D. S.",10.1109/VAST.2016.7883514
5342,EuroVis,"Refinery: Visual Exploration of Large, Heterogeneous Networks through Associative Browsing",2015,"Kairam, Sanjay, Henry-Riche, Nathalie, Drucker, Steven, Fernandez, Roland, Heer, Jeffrey",10.1111/cgf.12642
3343,Vis,The Perceptual Proxies of Visual Comparison,2020,"Jardine, N., Ondov, B. D., Elmqvist, N., Franconeri, S.",10.1109/TVCG.2019.2934786
2111,PacificVis,CloudGazer: A divide-and-conquer approach to monitoring and optimizing cloud-based networks,2015,"Stitz, H., Gratzl, S., Krieger, M., Streit, M.",10.1109/PACIFICVIS.2015.7156375
2211,EuroVis,Scale-Stack Bar Charts,2013,"Hlawatsch, M., Sadlo, F., Burch, M., Weiskopf, D.",10.1111/cgf.12105
745,journal,Exploring 3D DTI Fiber Tracts with Linked 2D Representations,2009,"Jianu, R., Demiralp, C., Laidlaw, D.H.",10.1109/TVCG.2009.141
3972,InfoVis,Dynamic Drawing of Clustered Graphs,2004,"Frishman, Y., Tal, Ayellet",10.1109/INFVIS.2004.18
83,SciVis,Visualizing Shape Deformations with Variation of Geometric Spectrum,2017,"Hu, J., Hamidian, H., Zhong, Z., Hua, J.",10.1109/TVCG.2016.2598790
4090,InfoVis,An empirical comparison of three commercial information visualization systems,2001,"Kobsa, A.",10.1109/INFVIS.2001.963289
229,VAST,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,2014,"Krause, J., Perer, A., Bertini, E.",10.1109/TVCG.2014.2346482
5138,IVI,Visualization Summit 2007: Ten Research Goals for 2010,2007,"Burkhard, Remo Aslak, Andrienko, Gennady, Andrienko, Natalia, Dykes, Jason, Koutamanis, Alexander, Kienreich, Wolfgang, Phaal, Robert, Blackwell, Alan, Eppler, Martin, Huang, Jeffrey, Meagher, Mark, Grun, Armin, Lang, Silke, Perrin, Daniel, Weber, Wibke, Vande Moere, Andrew, Herr, Bruce, Borner, Katy, Fekete, Jean-Daniel, Brodbeck, Dominique",10.1057/palgrave.ivs.9500158
5115,IVI,Visualization and multivariate clustering of scattered moment tensors,2012,"Obermaier, H., Billen, M. I., Joy, K. I., Hagen, H., Hering-Bertram, M.",10.1177/1473871611425869
3251,Vis,NNVA: Neural Network Assisted Visual Analysis of Yeast Cell Polarization Simulation,2020,"Hazarika, S., Li, H., Wang, K., Shen, H., Chou, C.",10.1109/TVCG.2019.2934591
4871,journal,PosterChild: Blend-Aware Artistic Posterization,2021,"Chao, Cheng-Kang Ted, Singh, Karan, Gingold, Yotam",https://doi.org/10.1111/cgf.14343
1078,IV,A Visualization of Research Papers Based on the Topics and Citation Network,2015,"Nakazawa, R., Itoh, T., Saito, T.",10.1109/iV.2015.58
4927,journal,Frame Field Operators,2021,"Palmer, D., Stein, O., Solomon, J.",https://doi.org/10.1111/cgf.14370
1108,IV,Impact of Visual Cues on Climate Perception in Virtual Urban Environments: A User Study,2015,"Vigier, T., Moreau, G., Siret, D.",10.1109/iV.2015.89
2426,EuroVis,GPU Local Triangulation: an interpolating surface reconstruction algorithm,2008,"Buchart, C., Borro, D., Amundarain, A.",10.1111/j.1467-8659.2008.01211.x
3606,journal,Extraction and Visualization of Poincare Map Topology for Spacecraft Trajectory Design,2021,"Tricoche, X., Schlei, W., Howell, K. C.",10.1109/TVCG.2020.3030402
864,journal,VisMashup: Streamlining the Creation of Custom Visualization Applications,2009,"Santos, E., Lins, L., Ahrens, J., Freire, J., Silva, C.T.",10.1109/TVCG.2009.195
2093,PacificVis,Spherical layout and rendering methods for immersive graph visualization,2015,"Kwon, Oh-Hyun, Muelder, C., Lee, Kyungwon, Ma, Kwan-Liu",10.1109/PACIFICVIS.2015.7156357
1896,PacificVis,Multi-resolution Volume Rendering of Large Time-Varying Data using Video-based Compression,2008,"Ko, Chia-Lin, Liao, Horng-Shyang, Wang, Tsai-Pei, Fu, Kuang-Wei, Lin, Ching-Yao, Chuang, Jung-Hong",10.1109/PACIFICVIS.2008.4475469
2309,EuroVis,DTI in Context: Illustrating Brain Fiber Tracts In Situ,2010,"Svetachov, Pjotr, Everts, Maarten H., Isenberg, Tobias",10.1111/j.1467-8659.2009.01692.x
455,InfoVis,Interactive Volume Exploration of Petascale Microscopy Data Streams Using a Visualization-Driven Virtual Memory Approach,2012,"Hadwiger, M., Beyer, J., Jeong, Won-Ki, Pfister, H.",10.1109/TVCG.2012.240
3250,Vis,InSituNet: Deep Image Synthesis for Parameter Space Exploration of Ensemble Simulations,2020,"He, W., Wang, J., Guo, H., Wang, K., Shen, H., Raj, M., Nashed, Y. S. G., Peterka, T.",10.1109/TVCG.2019.2934312
1472,IV,Improving Visualization of Large Hierarchical Clustering,2012,"Bisson, G., Blanch, R.",10.1109/IV.2012.45
2218,EuroVis,AmniVis @ A System for Qualitative Exploration of Near-Wall Hemodynamics in Cerebral Aneurysms,2013,"Neugebauer, M., Lawonn, K., Beuing, O., Berg, P., Janiga, G., Preim, B.",10.1111/cgf.12112
1330,IV,Hubs and Authorities in a Spanish Co-authorship Network,2009,"Ovalle-Perandones, M.A., Perianes-Rodriguez, A., Olmeda-Gomez, C.",10.1109/IV.2009.87
1483,IV,Visualizing Clinical Trial Data Using Pluggable Components,2012,"Sjobergh, J., Kuwahara, M., Tanaka, Y.",10.1109/IV.2012.56
4622,journal,Motion Retargetting based on Dilated Convolutions and Skeleton-specific Loss Functions,2020,"Kim, SangBin, Park, Inbum, Kwon, Seongsu, Han, JungHyun",https://doi.org/10.1111/cgf.13947
4882,journal,Fluid Reconstruction and Editing from a Monocular Video based on the SPH Model with External Force Guidance,2021,"Nie, Xiaoying, Hu, Yong, Su, Zhiyuan, Shen, Xukun",https://doi.org/10.1111/cgf.14203
3271,Vis,Dynamic Nested Tracking Graphs,2020,"Lukasczyk, J., Garth, C., Weber, G. H., Biedert, T., Maciejewski, R., Leitte, H.",10.1109/TVCG.2019.2934368
3493,journal,Shared Surfaces and Spaces: Collaborative Data Visualisation in a Co-located Immersive Environment,2021,"Lee, B., Hu, X., Cordeil, M., Prouzeau, A., Jenny, B., Dwyer, T.",10.1109/TVCG.2020.3030450
5679,VAST,MC3 -- Modified Frame Differencing of Satellite Images to Detect Temporal Changes in a Natural Preserve,2017,"Beham, M., Splechtna, R., Podaras, S., Gra@anin, D., Matkovic, K.",10.1109/VAST.2017.8585476
2288,EuroVis,Brushing Moments in Interactive Visual Analysis,2010,"Kehrer, Johannes, Filzmoser, Peter, Hauser, Helwig",10.1111/j.1467-8659.2009.01697.x
5259,IVI,Exploring the spatio-temporal dynamics of geographical processes with geographically weighted regression and geovisual analytics,2008,"Demsar, Urska, Fotheringham, A. Stewart, Charlton, Martin",10.1057/palgrave.ivs.9500187
1007,IV,Combining DagMaps and Sugiyama Layout for the Navigation of Hierarchical Data,2007,"Koenig, P.-Y., Melancon, G.",10.1109/IV.2007.36
4177,InfoVis,Redefining the focus and context of focus+context visualization,2000,"Bjork, S., Redstrom, J.",10.1109/INFVIS.2000.885094
4063,InfoVis,Design choices when architecting visualizations,2003,"Tang, D., Stolte, C., Bosche, R.",10.1109/INFVIS.2003.1249007
3116,journal,Kinetic-based Multiphase Flow Simulation,2020,"Li, W., Liu, D., Desbrun, M., Huang, J., Liu, X.",10.1109/TVCG.2020.2972357
3537,journal,Responsive Matrix Cells: A Focus+Context Approach for Exploring and Editing Multivariate Graphs,2021,"Horak, T., Berger, P., Schumann, H., Dachselt, R., Tominski, C.",10.1109/TVCG.2020.3030371
259,VAST,The Spinel Explorer--Interactive Visual Analysis of Spinel Group Minerals,2014,"Lujan Ganuza, M., Ferracutti, G., Gargiulo, M.F., Castro, S.M., Bjerg, E., Groller, E., Matkovic, K.",10.1109/TVCG.2014.2346754
968,IV,Fostering Asynchronous Collaborative Visualization,2007,"Marchese, F.T., Brajkovska, N.",10.1109/IV.2007.52
5483,EuroVis,Visibility Equalizer Cutaway Visualization of Mesoscopic Biological Models,2016,"Muzic, Mathieu Le, Mindek, Peter, Sorger, Johannes, Autin, Ludovic, Goodsell, David S., Viola, Ivan",10.1111/cgf.12892
4288,PacificVis,Toward Feature-Preserving 2D and 3D Vector Field Compression,2020,"Liang, X., Guo, H., Di, S., Cappello, F., Raj, M., Liu, C., Ono, K., Chen, Z., Peterka, T.",10.1109/PacificVis48177.2020.6431
216,SciVis,Interstitial and Interlayer Ion Diffusion Geometry Extraction in Graphitic Nanosphere Battery Materials,2016,"Gyulassy, A., Knoll, A., Lau, Chun, Wang, Bei",10.1109/TVCG.2015.2467432
3277,Vis,Measures of the Benefit of Direct Encoding of Data Deltas for Data Pair Relation Perception,2020,"Nothelfer, C., Franconeri, S.",10.1109/TVCG.2019.2934801
2577,VAST,Geovisual analytics for self-organizing network data,2009,"Quan, Ho Van, Astrom, T., Jern, M.",10.1109/VAST.2009.5332610
1022,IV,Evaluating Two Visualization Techniques for Genome Comparison,2007,"Henley, M., Hagen, M., Bergeron, R.D.",10.1109/IV.2007.47
2293,EuroVis,GraphDice: A System for Exploring Multivariate Social Networks,2010,"Bezerianos, A., Chevalier, F., Dragicevic, P., Elmqvist, N., Fekete, J.D.",10.1111/j.1467-8659.2009.01687.x
3725,BDVA,Distributed Visual Analytics on Large-Scale High-Resolution Displays,2015,"Schmauder, H., Burch, M., Muller, C., Weiskopf, D.",10.1109/BDVA.2015.7314291
1611,IV,Extending the H-Tree Layout Pedigree: An Evaluation,2013,"Santos, J.M., Sousa Santos, B., Dias, P., Silva, S., Ferreira, C.",10.1109/IV.2013.56
312,SciVis,Low-Pass Filtered Volumetric Shadows,2014,"Ament, M., Sadlo, F., Dachsbacher, C., Weiskopf, D.",10.1109/TVCG.2014.2346333
4147,IV,InfluViz -- A Visualization Tool for Exploring and Analyzing Creative Influence Between Artists and their Works,2017,"Schikora, C., Isemann, D.",10.1109/iV.2017.66
4274,PacificVis,Know Your Enemy: Identifying Quality Problems of Time Series Data,2018,"Gschwandtner, T., Erhart, O.",10.1109/PacificVis.2018.00034
2699,VAST,Visual analytics of text streams through multiple dynamic frequency matrices,2014,"Medoc, Nicolas, Stefas, Mickael, Ghoniem, Mohammad, Nadif, Mohamed",10.1109/VAST.2014.7042576
1044,IV,FATuM - Fast Animated Transitions Using Multi-buffers,2015,"Perrot, A., Auber, D.",10.1109/iV.2015.24
933,journal,Volumetric Modeling in Laser BPH Therapy Simulation,2010,"Zhang, N., Zhou, Xiangmin, Shen, Yunhe, Sweet, R.",10.1109/TVCG.2010.221
3155,journal,Real-Time Hair Simulation with Neural Interpolation,2020,"Lyu, Q., Chai, M., Chen, X., Zhou, K.",10.1109/TVCG.2020.3029823
523,journal,Interactive Visual Exploration of a Large Spatio-temporal Dataset: Reflections on a Geovisualization Mashup.,2007,"Wood, J., Dykes, J., Slingsby, A., Clarke, K.",10.1109/TVCG.2007.70570
4144,IV,Architecture Proposal for Data Extraction of Chart Images Using Convolutional Neural Network,2017,"Junior, P. R. S. C., Freitas, A. A. D., Akiyama, R. D., Miranda, B. P., Araujo, T. D. O. D., Santos, C. G. R. D., Meiguins, B. S., Morais, J. M. D.",10.1109/iV.2017.37
1535,IV,An Heuristic for the Construction of Intersection Graphs,2009,"Simonetto, P., Auber, D.",10.1109/IV.2009.30
949,IV,Balloon Views of Source Code and Their Multiscalable Font Modes,2007,"Lin, Chun-Cheng, Yen, Hsu-Chun",10.1109/IV.2007.30
4094,IV,A Visual Analytics Approach for Word Relevances in Multiple Texts,2017,"Rodrigues, N., Burch, M., Di Silvestro, L., Weiskopf, D.",10.1109/iV.2017.62
5061,IVI,Information Visualization for Advanced Vehicle Displays,2002,"Marcus, Aaron",10.1057/palgrave.ivs.9500016
5339,EuroVis,Visual Exploration of High-Dimensional Data through Subspace Analysis and Dynamic Projections,2015,"Liu, Shusen, Wang, Bei, Thiagarajan, Jayaraman J., Bremer, Peer-Timo, Pascucci, Valerio",10.1111/cgf.12639
3746,BDVA,SONA: Improving Situational Awareness of Geotagged Information using Tangible Interfaces,2017,"Ssin, S. Y., Zucco, J. E., Walsh, J. A., Smith, R. T., Thomas, B. H.",10.1109/BDVA.2017.8114625
1551,IV,A Visual Analytics Tool for System Logs Adopting Variable Recommendation and Feature-Based Filtering,2013,"Hayashi, A., Itoh, T., Nakamura, S.",10.1109/IV.2013.1
1422,IV,Simulation and Visualisation for Electromagnetic Nondestructive Evaluation,2010,"Simm, A., Abidin, I.Z., Tian, Gui Yun, Woo, Wai Lok",10.1109/IV.2010.77
724,journal,Hue-Preserving Color Blending,2009,"Chuang, J., Weiskopf, D., Moller, T.",10.1109/TVCG.2009.150
2720,VAST,YMCA -- Your mesh comparison application,2014,"Schmidt, J., Preiner, R., Auzinger, T., Wimmer, M., Groller, M.E., Bruckner, S.",10.1109/VAST.2014.7042491
79,InfoVis,Gaussian Cubes: Real-Time Modeling for Visual Exploration of Large Multidimensional Datasets,2017,"Wang, Z., Ferreira, N., Wei, Y., Bhaskar, A. S., Scheidegger, C.",10.1109/TVCG.2016.2598694
2684,VAST,"Investigating network traffic through compressed graph visualization: VAST 2012 Mini Challenge 2 award: ""Good adaptation of graph analysis techniques@",2012,"Shi, Lei, Liao, Qi, Yang, Chunxin",10.1109/VAST.2012.6400517
1959,PacificVis,Crossing-free many-to-one boundary labeling with hyperleaders,2010,"Lin, Chun-Cheng",10.1109/PACIFICVIS.2010.5429592
2457,EuroVis,Interactive Visualization of Multimodal Volume Data for Neurosurgical Tumor Treatment,2008,"Rieder, Christian, Ritter, Felix, Raspe, Matthias, Peitgen, Heinz-Otto",10.1111/j.1467-8659.2008.01242.x
546,journal,A Unified Paradigm For Scalable Multi-Projector Displays,2007,"Damera-Venkata, N., Chang, N.L., DiCarlo, J.M.",10.1109/TVCG.2007.70536
2546,VAST,A continuous analysis process between desktop and collaborative visual analytics environments,2010,"Jeong, Dong Hyun, Suma, E., Butkiewicz, T., Ribarsky, W., Chang, R.",10.1109/VAST.2010.5652958
4677,journal,Robust Computation of 3D Apollonius Diagrams,2020,"Wang, Peihui, Yuan, Na, Ma, Yuewen, Xin, Shiqing, He, Ying, Chen, Shuangmin, Xu, Jian, Wang, Wenping",https://doi.org/10.1111/cgf.14125
3685,journal,Visual Drift Detection for Sequence Data Analysis of Business Processes,2021,"Yeshchenko, A., Di Ciccio, C., Mendling, J., Polyvyanyy, A.",10.1109/TVCG.2021.3050071
4532,EuroVis,Reading Traces: Scalable Exploration in Elastic Visualizations of Cultural Heritage Data,2020,"Bludau, M.-J., Bruggemann, V., Busch, A., Dork, M.",https://doi.org/10.1111/cgf.13964
2801,VAST,NStreamAware: Real-Time visual analytics for data streams (VAST Challenge 2014 MC3),2014,"Fischer, Fabian, Stoffel, Florian",10.1109/VAST.2014.7042572
4780,journal,Correlation-Aware Multiple Importance Sampling for Bidirectional Rendering Algorithms,2021,"Grittmann, Pascal, Georgiev, Iliyan, Slusallek, Philipp",https://doi.org/10.1111/cgf.142628
1210,IV,Directional Aggregate Visualization of Large Scale Movement Data,2014,"Hyougo, Y., Misue, K., Tanaka, J.",10.1109/IV.2014.34
1329,IV,Visualizing Contextual Information of Cocitation Networks,2009,"Chen, Tsung-teng",10.1109/IV.2009.76
1216,IV,Semantic Blossom Graph: A New Approach for Visual Graph Exploration,2014,"Rauch, M., Wozelka, R., Veas, E., Sabol, V.",10.1109/IV.2014.36
3613,journal,Revisiting the Modifiable Areal Unit Problem in Deep Traffic Prediction with Visual Analytics,2021,"Zeng, W., Lin, C., Lin, J., Jiang, J., Xia, J., Turkay, C., Chen, W.",10.1109/TVCG.2020.3030410
3874,IV,"Interactive Data Driven Visualization for COVID-19 with Trends, Analytics and Forecasting",2020,"Clement, F., Kaur, A., Sedghi, M., Krishnaswamy, D., Punithakumar, K.",10.1109/IV51561.2020.00101
1733,IV,A Practical Way for Projects to Visualize Design Rationale,2008,"Alexander, Ian",10.1109/IV.2008.76
1028,IV,Multi-visualization of the Cooperative Context in Building Construction Activity A Model-Based Approach to design AEC-specific Visualization Interfaces,2007,"Kubicki, S., Halin, G., Guerriero, A.",10.1109/IV.2007.79
2441,EuroVis,COPERNICUS: Context-Preserving Engine for Route Navigation with Interactive User-modifiable Scaling,2008,"Ziegler, Hartmut, Keim, Daniel A.",10.1111/j.1467-8659.2008.01226.x
4536,EuroVis,Ocupado: Visualizing Location-Based Counts Over Time Across Buildings,2020,"Oppermann, Michael, Munzner, Tamara",https://doi.org/10.1111/cgf.13968
3405,VAST,A Utility-Aware Visual Approach for Anonymizing Multi-Attribute Tabular Data,2018,"Wang, X., Chou, J. K., Chen, W., Guan, H., Chen, W., Lao, T., Ma, K. L.",10.1109/TVCG.2017.2745139
3418,InfoVis,Revisiting Stress Majorization as a Unified Framework for Interactive Constrained Graph Visualization,2018,"Wang, Y., Wang, Y., Sun, Y., Zhu, L., Lu, K., Fu, C. W., Sedlmair, M., Deussen, O., Chen, B.",10.1109/TVCG.2017.2745919
4130,IV,Visualization of Open Community Runtime Task Graphs,2017,"Dokulil, J., Katreniakova, J.",10.1109/iV.2017.31
3963,InfoVis,Expand-Ahead: A Space-Filling Strategy for Browsing Trees,2004,"McGuffin, M. J., Davison, G., Balakrishnan, R.",10.1109/INFVIS.2004.21
5484,EuroVis,Cytosplore: Interactive Immune Cell Phenotyping for Large Single-Cell Datasets,2016,"Hollt, Thomas, Pezzotti, Nicola, Unen, Vincent van, Koning, Frits, Eisemann, Elmar, Lelieveldt, Boudewijn P. F., Vilanova, Anna",10.1111/cgf.12893
2821,VAST,SensePlace2: GeoTwitter analytics support for situational awareness,2011,"MacEachren, A.M., Jaiswal, A., Robinson, A.C., Pezanowski, S., Savelyev, A., Mitra, P., Zhang, X., Blanford, J.",10.1109/VAST.2011.6102456
1380,IV,Visualisation of Web Based e-Learning Activity,2010,"Oliveira, A.P., Mealha, O., Santos, C.",10.1109/IV.2010.41
3486,Vis,Evaluating Balance Recovery Techniques for Users Wearing Head-Mounted Display in VR,2021,"Cortes, C. A. T., Chen, H. -T., Sturnieks, D. L., Garcia, J., Lord, S. R., Lin, C. -T.",10.1109/TVCG.2019.2927477
2518,VAST,Discovering bits of place histories from people's activity traces,2010,"Andrienko, G., Andrienko, N., Mladenov, M., Mock, M., Politz, C.",10.1109/VAST.2010.5652478
3838,IV,An Industry 4.0-Ready Visual Analytics Model for Context-Aware Diagnosis in Smart Manufacturing,2020,"Kaupp, L., Nazemi, K., Humm, B.",10.1109/IV51561.2020.00064
3681,journal,Fast 3D Indoor Scene Synthesis by Learning Spatial Relation Priors of Objects,2021,"Zhang, S. -H., Zhang, S. -K., Xie, W. -Y., Luo, C. -Y., Yang, Y., Fu, H.",10.1109/TVCG.2021.3050143
3641,journal,Visual Analysis of Argumentation in Essays,2021,"Kiesel, D., Riehmann, P., Wachsmuth, H., Stein, B., Froehlich, B.",10.1109/TVCG.2020.3030425
5420,EuroVis,Characterizing Exploratory Visual Analysis: A Literature Review and Evaluation of Analytic Provenance in Tableau,2019,"Battle, Leilani, Heer, Jeffrey",10.1111/cgf.13678
1879,PacificVis,Efficient Rendering of Extrudable Curvilinear Volumes,2008,"Martin, S., Shen, Han-Wei, Samtaney, R.",10.1109/PACIFICVIS.2008.4475452
2527,VAST,NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks,2010,"Liu, Zhicheng, Lee, Bongshin, Kandula, S., Mahajan, R.",10.1109/VAST.2010.5652910
4183,InfoVis,Interactive problem solving via algorithm visualization,2000,"Pu, P., Lalanne, D.",10.1109/INFVIS.2000.885103
954,IV,Towards a Model of Information Aesthetics in Information Visualization,2007,"Lau, A., Vande Moere, A.",10.1109/IV.2007.114
3383,VAST,SOMFlow: Guided Exploratory Cluster Analysis with Self-Organizing Maps and Analytic Provenance,2018,"Sacha, D., Kraus, M., Bernard, J., Behrisch, M., Schreck, T., Asano, Y., Keim, D. A.",10.1109/TVCG.2017.2744805
4853,EuroVis,Design Patterns and Trade-Offs in Responsive Visualization for Communication,2021,"Kim, Hyeok, Moritz, Dominik, Hullman, Jessica",https://doi.org/10.1111/cgf.14321
