id,conference,title,year,authors,doi
4726,journal,Visual Analytics in Dental Aesthetics,2020,"Amirkhanov, Aleksandr, Bernhard, Matthias, Karimov, Alexey, Stiller, Sabine, Geier, Andreas, Groller, M. Eduard, Mistelbauer, Gabriel",https://doi.org/10.1111/cgf.14174
4613,journal,Fast and Robust Stochastic Structural Optimization,2020,"Cui, Qiaodong, Langlois, Timothy, Sen, Pradeep, Kim, Theodore",https://doi.org/10.1111/cgf.13938
618,journal,Geometry-Based Edge Clustering for Graph Visualization,2008,"Cui, Weiwei, Zhou, Hong, Qu, Huamin, Wong, Pak Chung, Li, Xiaoming",10.1109/TVCG.2008.135
788,InfoVis,Image Plane Sweep Volume Illumination,2011,"Sunden, E., Ynnerman, A., Ropinski, T.",10.1109/TVCG.2011.211
1393,IV,Swedish Road Weather Visualization,2010,"Lundblad, P., Thoursie, J., Jern, M.",10.1109/IV.2010.51
611,journal,"The Word Tree, an Interactive Visual Concordance",2008,"Wattenberg, M., Viegas, F.B.",10.1109/TVCG.2008.172
598,journal,Color Design for Illustrative Visualization,2008,"Wang, Lujin, Giesen, J., McDonnell, K.T., Zolliker, P., Mueller, K.",10.1109/TVCG.2008.118
2769,VAST,Safeguarding abila through multiple data perspectives VAST 2014 Grand Challenge award: Effective analysis and presentation,2014,"Saraf, Parang, Butle, Patrick, Ramakrishnan, Naren",10.1109/VAST.2014.7042540
2796,VAST,VAST 2014: Summary on Mini Challenge two,2014,"Tse, Carlos K.F., Liu, Yang",10.1109/VAST.2014.7042567
2087,PacificVis,Surface flow visualization using the closest point embedding,2015,"Kim, M., Hansen, C.",10.1109/PACIFICVIS.2015.7156351
721,journal,Exploring the Millennium Run - Scalable Rendering of Large-Scale Cosmological Datasets,2009,"Fraedrich, R., Schneider, J., Westermann, R.",10.1109/TVCG.2009.142
2629,VAST,How interactive visualization can assist investigative analysis: Views and perspectives from domain experts,2009,"Stasko, J., Cohen, S., Hunter, L., Parry, J.",10.1109/VAST.2009.5332411
5341,EuroVis,Visualnostics: Visual Guidance Pictograms for Analyzing Projections of High-dimensional Data,2015,"Lehmann, Dirk J., Kemmler, Fritz, Zhyhalava, Tatsiana, Kirschke, Marco, Theisel, Holger",10.1111/cgf.12641
1069,IV,A Concurrent Architecture Proposal for Information Visualization Pipeline,2015,"Carneiro, N., Teixeira, R., Araujo, T., Santos, C., Junior, J., Meiguins, B.",10.1109/iV.2015.49
3460,SciVis,"The Good, the Bad, and the Ugly: A Theoretical Framework for the Assessment of Continuous Colormaps",2018,"Bujack, R., Turton, T. L., Samsel, F., Ware, C., Rogers, D. H., Ahrens, J.",10.1109/TVCG.2017.2743978
3327,Vis,Multiscale Visual Drilldown for the Analysis of Large Ensembles of Multi-Body Protein Complexes,2020,"Furmanova, K., Jur@ik, A., Kozlikova, B., Hauser, H., Byska, J.",10.1109/TVCG.2019.2934333
1554,IV,Edge Bundling by Rapidly-Exploring Random Trees,2013,"Burch, M., Schmauder, H., Weiskopf, D.",10.1109/IV.2013.4
925,journal,Illustrative Stream Surfaces,2010,"Born, S., Wiebel, A., Friedrich, J., Scheuermann, G., Bartz, D.",10.1109/TVCG.2010.166
4681,journal,Fracture Patterns Design for Anisotropic Models with the Material Point Method,2020,"Cao, Wei, Lyu, Luan, Ren, Xiaohua, Zhang, Bob, Yang, Zhixin, Wu, Enhua",https://doi.org/10.1111/cgf.14129
5064,IVI,Sensitivity Encoding to Support Information Space Navigation: A Design Guideline,2002,"Spence, Robert",10.1057/palgrave.ivs.9500019
252,VAST,Visual Analysis of Public Utility Service Problems in a Metropolis,2014,"Zhang, Jiawan, Yanli, E., Ma, Jing, Zhao, Yahui, Xu, Binghan, Sun, Liting, Chen, Jinyan, Yuan, Xiaoru",10.1109/TVCG.2014.2346898
2559,VAST,Multi-viz data fusion VAST 2010 Grand Challenge award: Outstanding debrief,2010,"Campbell, C., Blanchard, S., Chin, S., Henderson, C., Holland, M., Jennings, K., Kuehl, P., Lucey, D., McCoy, M., McCracken, J., Pecheux, B., Pietrzak, M., Roberts, D., Sanders, M., Taylor, K., Whitford, D., DiMassimo, R. P.",10.1109/VAST.2010.5653004
4639,journal,Real-Time Deformation with Coupled Cages and Skeletons,2020,"Corda, F., Thiery, J. M., Livesu, M., Puppo, E., Boubekeur, T., Scateni, R.",https://doi.org/10.1111/cgf.13900
3398,VAST,The Interactive Visualization Gap in Initial Exploratory Data Analysis,2018,"Batch, A., Elmqvist, N.",10.1109/TVCG.2017.2743990
2432,EuroVis,Illustrative Hybrid Visualization and Exploration of Anatomical and Functional Brain Data,2008,"Jainek, W. M., Born, S., Bartz, D., StraSer, W., Fischer, J.",10.1111/j.1467-8659.2008.01217.x
5299,IVI,Proposal for the hierarchical classification of thematic cartography methods and its application to evaluation of Czech and Slovak national atlases,2018,"Miklin, Jan, Dusek, Radek",10.1177/1473871618754344
5621,VAST,Using Tableau to Discover the Effect of Chemical Release at Wildlife Preserve,2018,"Sun, B., Weidner, B., Su, S.",10.1109/VAST.2018.8802430
1564,IV,Time-Pie visualization: Providing Contextual Information for Energy Consumption Data,2013,"Masoodian, M., Endrass, B., Buhling, R., Ermolin, P., Andre, E.",10.1109/IV.2013.12
1140,IV,Tree Encoding and Transitive Closure Compression,2007,"Chen, Yangjun",10.1109/IV.2007.116
4629,journal,Interactive Meso-scale Simulation of Skyscapes,2020,"Vimont, Ulysse, Gain, James, Lastic, Maud, Cordonnier, Guillaume, Abiodun, Babatunde, Cani, Marie-Paule",https://doi.org/10.1111/cgf.13954
3396,VAST,Visualizing Big Data Outliers Through Distributed Aggregation,2018,"Wilkinson, L.",10.1109/TVCG.2017.2744685
960,IV,Everyday Life Discoveries: Mining and Visualizing Activity Patterns in Social Science Diary Data,2007,"Vrotsou, K., Ellegard, K., Cooper, M.",10.1109/IV.2007.48
4582,journal,Asynchronous Eulerian Liquid Simulation,2020,"Koike, T., Morishima, S., Ando, R.",https://doi.org/10.1111/cgf.13907
5320,EuroVis,Efficient Local Histogram Searching via Bitmap Indexing,2015,"Wei, Tzu-Hsuan, Chen, Chun-Ming, Biswas, Ayan",10.1111/cgf.12620
398,InfoVis,Variant View: Visualizing Sequence Variants in their Gene Context,2013,"Ferstay, J.A., Nielsen, C.B., Munzner, T.",10.1109/TVCG.2013.214
1955,PacificVis,Motion track: Visualizing variations of human motion data,2010,"Hu, Yueqi, Wu, Shuangyuan, Xia, Shihong, Fu, Jinghua, Chen, Wei",10.1109/PACIFICVIS.2010.5429596
5289,IVI,A geovisual analytics approach for analyzing event-based geospatial anomalies within movement data,2017,"Hoeber, Orland, Ul Hasan, Monjur",10.1177/1473871617693040
1504,IV,Value lab: Innovation in teaching visual design: There is nothing to wait for,2012,"Novakova, K., Treyer, L., Schmitt, G., Achten, H.",10.1109/IV.2012.117
1660,IV,CAT: A Hierarchical Image Browser Using a Rectangle Packing Technique,2008,"Gomi, A., Miyazaki, R., Itoh, T., Li, Jia",10.1109/IV.2008.8
4515,journal,Context-Aware Mixed Reality: A Learning-Based Framework for Semantic-Level Interaction,2020,"Chen, L., Tang, W., John, N. W., Wan, T. R., Zhang, J. J.",https://doi.org/10.1111/cgf.13887
2882,VAST,A compound approach for interactive visualization of time-oriented data,2008,"Lammarsch, T.",10.1109/VAST.2008.4677374
4806,journal,Velocity Skinning for Real-time Stylized Skeletal Animation,2021,"Rohmer, Damien, Tarini, Marco, Kalyanasundaram, Niranjan, Moshfeghifar, Faezeh, Cani, Marie-Paule, Zordan, Victor",https://doi.org/10.1111/cgf.142654
2602,VAST,A scalable architecture for visual data exploration,2009,"Decker, J., Godwin, A., Livingston, M.A., Royle, D.",10.1109/VAST.2009.5333451
5639,VAST,CrystalBall: A Visual Analytic System for Future Event Discovery and Analysis from Social Media Data,2017,"Cho, I., Wesslen, R., Volkova, S., Ribarsky, W., Dou, W.",10.1109/VAST.2017.8585658
2455,EuroVis,A Screen Space Quality Method for Data Abstraction,2008,"Johansson, J., Cooper, M.",10.1111/j.1467-8659.2008.01240.x
5385,EuroVis,PixelSNE: Pixel-Aligned Stochastic Neighbor Embedding for Efficient 2D Visualization with Screen-Resolution Precision,2018,"Kim, Minjeong, Choi, Minsuk, Lee, Sunwoong, Tang, Jian, Park, Haesun, Choo, Jaegul",10.1111/cgf.13418
4408,PacificVis,Analysis of Coupled Thermo-Hydro-Mechanical Simulations of a Generic Nuclear Waste Repository in Clay Rock Using Fiber Surfaces,2019,"Blecha, C., Raith, F., Scheuermann, G., Nagel, T., Kolditz, O., MaSmann, J.",10.1109/PacificVis.2019.00030
5559,EuroVis,Steering the Craft: UI Elements and Visualizations for Supporting Progressive Visual Analytics,2017,"Badam, Sriram Karthik, Elmqvist, Niklas, Fekete, Jean-Daniel",10.1111/cgf.13205
4324,PacificVis,Homogeneity guided probabilistic data summaries for analysis and visualization of large-scale data sets,2017,"Dutta, S., Woodring, J., Shen, H. W., Chen, J. P., Ahrens, J.",10.1109/PACIFICVIS.2017.8031585
4547,EuroVis,Short-Contact Touch-Manipulation of Scatterplot Matrices on Wall Displays,2020,"Riehmann, P., Leon, G. Molina, Reibert, J., Echtler, F., Froehlich, B.",https://doi.org/10.1111/cgf.13979
5462,EuroVis,Capture & Analysis of Active Reading Behaviors for Interactive Articles on the Web,2019,"Conlen, Matthew, Kale, Alex, Heer, Jeffrey",10.1111/cgf.13720
5436,EuroVis,Visualization Support for Developing a Matrix Calculus Algorithm: A Case Study,2019,"Giesen, Joachim, Klaus, Julien, Laue, Soren, Schreck, Ferdinand",10.1111/cgf.13694
335,SciVis,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,2013,"Maries, A., Mays, N., Hunt, M.O., Wong, K.F., Layton, W., Boudreau, R., Rosano, C., Marai, G.E.",10.1109/TVCG.2013.161
815,SciVis,BirdVis: Visualizing and Understanding Bird Populations,2011,"Ferreira, N., Lins, L., Fink, D., Kelling, S., Wood, C., Freire, J., Silva, C.",10.1109/TVCG.2011.176
5147,IVI,A Visualization Testbed for Analyzing the Performance of Computational Linguistics Algorithms,2007,"Eick, Stephen G., Mauger, Justin, Ratner, Alan",10.1057/palgrave.ivs.9500141
223,SciVis,Adaptive Multilinear Tensor Product Wavelets,2016,"Weiss, K., Lindstrom, P.",10.1109/TVCG.2015.2467412
299,InfoVis,Multivariate Network Exploration and Presentation: From Detail to Overview via Selections and Aggregations,2014,"van den Elzen, S., van Wijk, J.J.",10.1109/TVCG.2014.2346441
1764,IV,Comparing Static Gantt and Mosaic Charts for Visualization of Task Schedules,2011,"Luz, S., Masoodian, M.",10.1109/IV.2011.53
5205,IVI,Design Choices when Architecting Visualizations,2004,"Tang, Diane, Stolte, Chris, Bosch, Robert",10.1057/palgrave.ivs.9500067
4857,EuroVis,Animated Presentation of Static Infographics with InfoMotion,2021,"Wang, Yun, Gao, Yi, Huang, Ray, Cui, Weiwei, Zhang, Haidong, Zhang, Dongmei",https://doi.org/10.1111/cgf.14325
3943,IV,Temporal Data Visualization Technique Based on Treemap,2016,"de Carvalho, M. B., Meiguins, B. S., de Morais, J. M.",10.1109/IV.2016.65
4137,IV,Visual Analytics Solutions as 'off-the-Shelf' Libraries,2017,"Ventocilla, E., Riveiro, M.",10.1109/iV.2017.77
5552,EuroVis,Understanding Indirect Causal Relationships in Node-Link Graphs,2017,"Bae, Juhee, Helldin, Tove, Riveiro, Maria",10.1111/cgf.13198
5497,EuroVis,Visual Analysis of Governing Topological Structures in Excitable Network Dynamics,2016,"Ngo, Quynh Quang, Hutt, Marc-Thorsten, Linsen, Lars",10.1111/cgf.12906
929,journal,Exploration and Visualization of Segmentation Uncertainty using Shape and Appearance Prior Information,2010,"Saad, A., Hamarneh, G., Moller, T.",10.1109/TVCG.2010.152
3103,journal,Interweaving Multimodal Interaction with Flexible Unit Visualizations for Data Exploration,2020,"Srinivasan, A., Lee, B., Stasko, J. T.",10.1109/TVCG.2020.2978050
3382,VAST,Visualizing Confidence in Cluster-Based Ensemble Weather Forecast Analyses,2018,"Kumpf, A., Tost, B., Baumgart, M., Riemer, M., Westermann, R., Rautenhaus, M.",10.1109/TVCG.2017.2745178
633,journal,Smoke Surfaces: An Interactive Flow Visualization Technique Inspired by Real-World Flow Experiments,2008,"von Funck, W., Weinkauf, T., Theisel, H., Seidel, H. -P",10.1109/TVCG.2008.163
3107,journal,Detecting Specular Reflections and Cast Shadows to Estimate Reflectance and Illumination of Dynamic Indoor Scenes,2020,"Jiddi, S., Robert, P., Marchand, E.",10.1109/TVCG.2020.2976986
3597,journal,CcNav: Understanding Compiler Optimizations in Binary Code,2021,"Devkota, S., Aschwanden, P., Kunen, A., Legendre, M., Isaacs, K. E.",10.1109/TVCG.2020.3030357
5229,IVI,Different Levels of 3D: An Evaluation of Visualized Discrete Spatiotemporal Data in Space-Time Cubes,2009,"Kjellin, Andreas, Pettersson, Lars Winkler, Seipel, Stefan, Lind, Mats",10.1057/ivs.2009.8
3548,journal,Supporting the Problem-Solving Loop: Designing Highly Interactive Optimisation Systems,2021,"Liu, J., Dwyer, T., Tack, G., Gratzl, S., Marriott, K.",10.1109/TVCG.2020.3030364
3360,Vis,MetricsVis: A Visual Analytics System for Evaluating Employee Performance in Public Safety Agencies,2020,"Zhao, J., Karimzadeh, M., Snyder, L. S., Surakitbanharn, C., Qian, Z. C., Ebert, D. S.",10.1109/TVCG.2019.2934603
1449,IV,A Vertical Timeline Visualization for the Exploratory Analysis of Dialogue Data,2012,"Craig, P., Roa-Seiler, N.",10.1109/IV.2012.22
315,SciVis,Design and Evaluation of Interactive Proofreading Tools for Connectomics,2014,"Haehn, D., Knowles-Barley, S., Roberts, M., Beyer, J., Kasthuri, N., Lichtman, J.W., Pfister, H.",10.1109/TVCG.2014.2346371
3235,journal,"Visualization Techniques in Augmented Reality: A Taxonomy, Methods and Patterns",2020,"Zollmann, S., Grasset, R., Langlotz, T., Lo, W. H., Mori, S., Regenbrecht, H.",10.1109/TVCG.2020.2986247
1651,IV,Navigation in RDF Data,2008,"Dokulil, J., Katreniakova, J.",10.1109/IV.2008.12
1685,IV,Coordinated and Multiple Views for Visualizing Text Collections,2008,"Eler, D.M., Paulovich, F.V., Oliveira, M., Minghim, R.",10.1109/IV.2008.39
4215,InfoVis,WEBPATH-a three dimensional Web history,1998,"Frecon, E., Smith, G.",10.1109/INFVIS.1998.729553
4123,IV,A Rule-Based Approach for Automatic Interaction Detection and Annotation,2017,"Sharaf, N., Abdennadher, S., Fruhwirth, T.",10.1109/iV.2017.59
3497,journal,Embodied Navigation in Immersive Abstract Data Visualization: Is Overview+Detail or Zooming Better for 3D Scatterplots?,2021,"Yang, Y., Cordeil, M., Beyer, J., Dwyer, T., Marriott, K., Pfister, H.",10.1109/TVCG.2020.3030427
4748,journal,Neural Denoising with Layer Embeddings,2020,"Munkberg, Jacob, Hasselgren, Jon",https://doi.org/10.1111/cgf.14049
4787,journal,Adversarial Single-Image SVBRDF Estimation with Hybrid Training,2021,"Zhou, Xilong, Kalantari, Nima Khademi",https://doi.org/10.1111/cgf.142635
3593,journal,Ray Tracing Structured AMR Data Using ExaBricks,2021,"Wald, I., Zellmann, S., Usher, W., Morrical, N., Lang, U., Pascucci, V.",10.1109/TVCG.2020.3030470
425,InfoVis,Generalized Topological Simplification of Scalar Fields on Surfaces,2012,"Tierny, J., Pascucci, V.",10.1109/TVCG.2012.228
1824,IV,Users' Responses to 2D and 3D Visualization Techniques in Urban Conservation Process,2011,"Koramaz, T.K., Gulersoy, N.Z.",10.1109/IV.2011.22
5029,IVI,A systematic view on data descriptors for the visual analysis of tabular data,2016,"Schulz, Hans-Jorg, Nocke, Thomas, Heitzler, Magnus, Schumann, Heidrun",10.1177/1473871616667767
3206,journal,PRS-Net: Planar Reflective Symmetry Detection Net for 3D Models,2020,"Gao, L., Zhang, L. -X., Meng, H. -Y., Ren, Y. -H., Lai, Y. -K., Kobbelt, L.",10.1109/TVCG.2020.3003823
2509,BioVis,EVEVis: A multi-scale visualization system for dense evolutionary data,2011,"Miller, R., Mozhayskiy, V., Tagkopoulos, I., Ma, Kwan-Liu",10.1109/BioVis.2011.6094059
4804,journal,Spatiotemporal Texture Reconstruction for Dynamic Objects Using a Single RGB-D Camera,2021,"Kim, Hyomin, Kim, Jungeon, Nam, Hyeonseo, Park, Jaesik, Lee, Seungyong",https://doi.org/10.1111/cgf.142652
4327,PacificVis,Multivariate volumetric data analysis and visualization through bottom-up subspace exploration,2017,"Lu, Kewei, Shen, H. W.",10.1109/PACIFICVIS.2017.8031588
1025,IV,Displaying LiDAR Data for Interactive Web-Based Modelling of the Environment,2007,"Counsell, J., Smith, S.",10.1109/IV.2007.40
1326,IV,A Novel Visualization Approach for Data-Mining-Related Classification,2009,"Seifert, C., Lex, E.",10.1109/IV.2009.45
4228,EuroVis,"Tasks, Techniques, and Tools for Genomic Data Visualization",2019,"Nusrat, Sabrina, Harbig, Theresa, Gehlenborg, Nils",10.1111/cgf.13727
386,InfoVis,Using Concrete Scales: A Practical Framework for Effective Visual Depiction of Complex Measures,2013,"Chevalier, F., Vuillemot, R., Gali, G.",10.1109/TVCG.2013.210
712,journal,Loop surgery for volumetric meshes: Reeb graphs reduced to contour trees,2009,"Tierny, J., Gyulassy, A., Simon, E., Pascucci, V.",10.1109/TVCG.2009.163
880,journal,Gremlin: An Interactive Visualization Model for Analyzing Genomic Rearrangements,2010,"O'Brien, T.M., Ritz, A.M., Raphael, B.J., Laidlaw, D.H.",10.1109/TVCG.2010.163
2763,VAST,Pantheon: Visualizing historical cultural production,2014,"Yu, A.Z., Hu, K.Z., Jagdish, D., Hidalgo, C.A.",10.1109/VAST.2014.7042534
3289,Vis,Visual Analysis of High-Dimensional Event Sequence Data via Dynamic Hierarchical Aggregation,2020,"Gotz, D., Zhang, J., Wang, W., Shrestha, J., Borland, D.",10.1109/TVCG.2019.2934661
972,IV,WET: a prototype of an Exploratory Search System for Web Mining to assess Usability,2007,"Pascual, V., Dursteler, J.C.",10.1109/IV.2007.142
3255,Vis,VASABI: Hierarchical User Profiles for Interactive Visual User Behaviour Analytics,2020,"Nguyen, P. H., Henkin, R., Chen, S., Andrienko, N., Andrienko, G., Thonnard, O., Turkay, C.",10.1109/TVCG.2019.2934609
4719,journal,A Multi-Person Selfie System via Augmented Reality,2020,"Lin, Jie, Yang, Chuan-Kai",https://doi.org/10.1111/cgf.14167
2723,VAST,TopicPanorama: A full picture of relevant topics,2014,"Liu, Shixia, Wang, Xiting, Chen, Jianfei, Zhu, Jun, Guo, Baining",10.1109/VAST.2014.7042494
1171,IV,"Variations of ""Human Computer Interaction"" Syllabus in Computer Science Area",2014,"Nakayama, M., Hascoet, M.",10.1109/IV.2014.44
2764,VAST,Visualization of social media flows with interactively identified key players,2014,"Yuan, Xiaoru, Wang, Zhenhuang, Liu, Zipeng, Guo, Cong, Ai, Hongwei, Ren, Donghao",10.1109/VAST.2014.7042535
2733,VAST,Visual process mining: Event data exploration and analysis,2014,"Bodesinsky, P., Alsallakh, B., Gschwandtner, T., Miksch, S.",10.1109/VAST.2014.7042504
902,journal,The Streams of Our Lives: Visualizing Listening Histories in Context,2010,"Baur, D., Seiffert, F., Sedlmair, M., Boring, S.",10.1109/TVCG.2010.206
3860,IV,Creating Visual Tools to Support Human-Centered Design Methods,2020,"Wang, Y., Masoodian, M.",10.1109/IV51561.2020.00086
2849,VAST,ScatterBlogs: Geo-spatial document analysis,2011,"Bosch, H., Thom, D., Worner, M., Koch, S., Puttmann, E., Jackle, D., Ertl, T.",10.1109/VAST.2011.6102488
901,journal,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,2010,"Wu, Yingcai, Wei, Furu, Liu, Shixia, Au, N., Cui, Weiwei, Zhou, Hong, Qu, Huamin",10.1109/TVCG.2010.183
2020,PacificVis,FlexGD: A flexible force-directed model for graph drawing,2013,"Kermarrec, A.-M., Moin, A.",10.1109/PacificVis.2013.6596148
3357,Vis,RSATree: Distribution-Aware Data Representation of Large-Scale Tabular Datasets for Flexible Visual Query,2020,"Mei, H., Chen, W., Wei, Y., Hu, Y., Zhou, S., Lin, B., Zhao, Y., Xia, J.",10.1109/TVCG.2019.2934800
2047,PacificVis,A Visual Analytics Approach to Study Anatomic Covariation,2014,"Hermann, M., Schunke, A.C., Schultz, T., Klein, R.",10.1109/PacificVis.2014.53
4442,Vis,Accelerating Force-Directed Graph Drawing with RT Cores,2020,"Zellmann, S., Weier, M., Wald, I.",10.1109/VIS47514.2020.00026
5370,EuroVis,Visualizing Expanded Query Results,2018,"Mazurek, Michael, Waldner, Manuela",10.1111/cgf.13403
3482,Vis,Mesh Saliency via Weakly Supervised Classification-for-Saliency CNN,2021,"Song, R., Liu, Y., Rosin, P. L.",10.1109/TVCG.2019.2928794
4960,IVI,Feature-based automatic identification of interesting data segments in group movement data,2013,"von Landesberger, Tatiana, Bremm, Sebastian, Schreck, Tobias, Fellner, Dieter W",10.1177/1473871613477851
4676,journal,A Deep Residual Network for Geometric Decontouring,2020,"Ji, Zhongping, Zhou, Chengqin, Zhang, Qiankan, Zhang, Yu-Wei, Wang, Wenping",https://doi.org/10.1111/cgf.14124
3379,VAST,Analyzing the Training Processes of Deep Generative Models,2018,"Liu, M., Shi, J., Cao, K., Zhu, J., Liu, S.",10.1109/TVCG.2017.2744938
3011,VAST,RuleMatrix: Visualizing and Understanding Classifiers with Rules,2019,"Ming, Y., Qu, H., Bertini, E.",10.1109/TVCG.2018.2864812
1622,IV,A Bi-phase Model of Folding Origami Interactively with Gap Representation,2013,"Sasakura, M., Tanaka, K., Yamashita, E., Tanabe, H., Kawakami, T.",10.1109/IV.2013.65
5264,IVI,A chorem-based approach for visually synthesizing complex phenomena,2008,"Del Fatto, Vincenzo, Laurini, Robert, Lopez, Karla, Sebillo, Monica, Vitiello, Giuliana",10.1057/palgrave.ivs.9500186
4500,journal,Automatic Design of Cable-Tensioned Glass Shells,2020,"Laccone, Francesco, Malomo, Luigi, Froli, Maurizio, Cignoni, Paolo, Pietroni, Nico",https://doi.org/10.1111/cgf.13801
5125,IVI,Interactive ambient visualizations for soft advice,2013,"Murphy-Hill, Emerson, Barik, Titus, Black, Andrew P.",10.1177/1473871612469020
5118,IVI,Designing a better weather display,2012,"Ware, Colin, Plumlee, Matthew D",10.1177/1473871612465214
328,SciVis,Colon Flattening Using Heat Diffusion Riemannian Metric,2013,"Gurijala, K.C., Shi, Rui, Zeng, Wei, Gu, Xianfeng, Kaufman, A.",10.1109/TVCG.2013.139
